index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
13144,0.54978055,0.4334068,0.47659206,0.5516282,0.536651,0.44104192,0.51405436,0.3657534,0.37351114,0.55485666
13145,0.5365943,0.43574336,0.46109694,0.57825285,0.52840567,0.44037583,0.5270158,0.35215214,0.37125415,0.5431514
13146,0.52140325,0.442959,0.44063544,0.6269804,0.52483875,0.436822,0.5302727,0.33585632,0.36783087,0.5348444
13147,0.5324206,0.43773392,0.41711846,0.634447,0.519442,0.42808574,0.5614001,0.3316121,0.3631541,0.5375665
13148,0.54357284,0.485283,0.39408374,0.65581965,0.5054358,0.40935785,0.71039283,0.32551098,0.3650741,0.5560971
13149,0.54714304,0.55191153,0.36974484,0.6522659,0.49562743,0.38501388,0.80978787,0.32155573,0.36873704,0.5651498
13150,0.56264406,0.582294,0.3629353,0.6367756,0.48605946,0.37195563,0.8714912,0.31038618,0.3776976,0.5633196
13151,0.55146116,0.6125243,0.35098734,0.63295454,0.47914922,0.35395604,0.89620507,0.2960986,0.38948053,0.565593
13152,0.5392635,0.61958456,0.34655213,0.6240403,0.47856393,0.34873438,0.9222711,0.27997538,0.40358645,0.5997064
13153,0.5342843,0.6002577,0.34713823,0.6204016,0.47027564,0.35370892,0.92911893,0.2822007,0.4032339,0.59815323
13154,0.5089196,0.60675144,0.34336686,0.59903544,0.46576482,0.35859674,0.94010735,0.28874356,0.4125013,0.57271016
13155,0.48586285,0.61956525,0.32854134,0.59374666,0.46420902,0.36786819,0.94494426,0.30658728,0.40531832,0.5716908
13156,0.4834933,0.6200757,0.26557648,0.5680772,0.46543127,0.3768354,0.9540278,0.27109414,0.48313907,0.66520095
13157,0.4875716,0.61158,0.16584939,0.5559216,0.4488728,0.3918296,0.95809823,0.22826833,0.62135446,0.73952794
13158,0.53790945,0.6084466,0.12561595,0.619475,0.42974046,0.40182167,0.96226937,0.21070206,0.6923785,0.809928
13159,0.60577595,0.6101769,0.10304752,0.6059792,0.40788525,0.3978739,0.9646471,0.16889834,0.717988,0.8608417
13160,0.66928035,0.6151637,0.10525295,0.5843223,0.36938253,0.42223004,0.9654726,0.15555274,0.72520626,0.8924209
13161,0.7007619,0.617245,0.12163955,0.6329615,0.31375086,0.44478893,0.96700025,0.11431,0.7102438,0.8894512
13162,0.72636515,0.6174799,0.13135812,0.47179216,0.24188548,0.4348786,0.9678377,0.10466093,0.7059952,0.89666486
13163,0.726091,0.6184746,0.14792585,0.16639909,0.17206559,0.4272706,0.9675255,0.091531694,0.70335084,0.9061916
13164,0.7176709,0.6216447,0.16677046,0.11615357,0.15092364,0.42414403,0.96553963,0.080042064,0.7014262,0.9165021
13165,0.7257062,0.6231583,0.18409267,0.07180315,0.1348454,0.42428648,0.965629,0.074303836,0.699507,0.9177935
13166,0.7045057,0.6235851,0.19101074,0.09764537,0.1384171,0.417211,0.9650489,0.080176175,0.6988245,0.9170326
13167,0.7091918,0.6234137,0.17809728,0.1149728,0.13977906,0.40075976,0.9649981,0.09447935,0.6968149,0.9165348
13168,0.69436157,0.6214089,0.16973153,0.107301444,0.14499706,0.3954725,0.96088576,0.10410005,0.6960119,0.9159186
13169,0.69293255,0.62002224,0.16366524,0.14985436,0.13428244,0.40198022,0.9583459,0.11273888,0.69741154,0.9190233
13170,0.6668046,0.62128,0.16881627,0.12642005,0.13168463,0.40260217,0.95167005,0.11392453,0.69704676,0.91319656
13171,0.65530026,0.62353075,0.18424162,0.11247194,0.13546348,0.4048751,0.95342976,0.11135626,0.69575644,0.9185616
13172,0.6456625,0.6266468,0.18020853,0.09245458,0.13321373,0.40832603,0.95123994,0.11025262,0.6928543,0.922766
13173,0.6363874,0.6290025,0.16948774,0.093934566,0.13217786,0.40924817,0.94623756,0.10464123,0.69227993,0.9202179
13174,0.6210015,0.63057107,0.15784824,0.08991793,0.1327894,0.4072361,0.9344021,0.107742995,0.6909043,0.9140115
13175,0.60109985,0.6287793,0.12818125,0.081419826,0.13298869,0.40183592,0.93118095,0.102547735,0.6884978,0.92006934
13176,0.61311156,0.63102454,0.1119124,0.0887894,0.12671027,0.39523205,0.91960657,0.09910816,0.68919855,0.9290186
13177,0.5794906,0.6310717,0.104934484,0.084085464,0.12170157,0.39894646,0.90452516,0.09252724,0.69079316,0.925383
13178,0.59719735,0.627003,0.098777115,0.08401647,0.1197691,0.39703184,0.8946566,0.09896612,0.68808097,0.9302963
13179,0.5702552,0.62923586,0.09189543,0.09176946,0.11581007,0.40089697,0.9024787,0.10104078,0.6884982,0.9228333
13180,0.5482301,0.6200491,0.107498944,0.087839246,0.104543746,0.3981724,0.91039735,0.094332725,0.67283285,0.914364
13181,0.5898976,0.62576455,0.12752667,0.088623166,0.09378883,0.3886997,0.9150472,0.09739292,0.67772794,0.91648865
13182,0.59563696,0.6290305,0.07591063,0.042503983,0.05033651,0.40360725,0.92448467,0.055407375,0.67998505,0.90686685
13183,0.5952474,0.63733715,0.13538468,0.08903879,0.11061105,0.5079454,0.8410967,0.114895135,0.66971594,0.8327367
13184,0.6080587,0.6571288,0.17263168,0.95186675,0.2538442,0.5286618,0.92504805,0.42900544,0.6246979,0.745421
13185,0.6513374,0.68856317,0.08442643,0.9598522,0.18535995,0.57210594,0.93447506,0.474348,0.66348827,0.7593478
13186,0.65205747,0.6648629,0.075054586,0.9620888,0.16364798,0.5638156,0.9330715,0.4810595,0.64963675,0.72924864
13187,0.6815114,0.6697048,0.06736806,0.96299946,0.13887557,0.55759084,0.9396852,0.49429554,0.6544458,0.7381709
13188,0.73937184,0.65945375,0.070228636,0.964138,0.14810437,0.6083957,0.93652594,0.5002212,0.6557383,0.7357892
13189,0.7542443,0.6614391,0.07256192,0.9710982,0.15342277,0.6590319,0.94433475,0.50813675,0.66216666,0.7452047
13190,0.67128676,0.66263866,0.07180986,0.97486055,0.15246373,0.6902966,0.9466858,0.5128015,0.6689157,0.74709743
13191,0.3897133,0.6614622,0.074403286,0.97488666,0.15516195,0.6921861,0.94487745,0.53598404,0.6704934,0.7450136
13192,0.34094214,0.6623837,0.07630488,0.9779327,0.1642456,0.6883522,0.9410986,0.52384853,0.671442,0.74367005
13193,0.4337067,0.6633983,0.07934138,0.98086786,0.16234902,0.68909115,0.9398078,0.4812128,0.67013687,0.7413462
13194,0.5107572,0.662659,0.08547953,0.98382616,0.14620933,0.7006128,0.9375335,0.44524625,0.6727503,0.745695
13195,0.54865265,0.6628208,0.08553812,0.9824017,0.13096109,0.70521164,0.9375035,0.46201125,0.67573804,0.7472517
13196,0.53027564,0.6624511,0.08937961,0.9823499,0.1263619,0.70289975,0.93947846,0.4961287,0.678731,0.74405795
13197,0.51101613,0.6631315,0.08783224,0.9817238,0.12419322,0.69174004,0.936612,0.5277255,0.6804322,0.7443335
13198,0.5373813,0.66263735,0.08235201,0.9809968,0.106867075,0.6810116,0.93339396,0.52346826,0.6816714,0.747198
13199,0.5061706,0.66223484,0.085342556,0.97770804,0.09527284,0.68791264,0.9336271,0.46807134,0.68044835,0.74609053
13200,0.52538806,0.6607378,0.08341721,0.9755462,0.109773844,0.71881133,0.9365263,0.4390941,0.68458515,0.74103487
13201,0.53087574,0.66078824,0.08835989,0.96543,0.1263386,0.74073005,0.93784165,0.38079706,0.6865974,0.74115527
13202,0.601514,0.6604499,0.096064895,0.9563746,0.13308889,0.7534375,0.93980396,0.32841587,0.68047005,0.74543977
13203,0.60096014,0.65836936,0.115389526,0.9491963,0.19345498,0.7538326,0.9353082,0.2759021,0.68237877,0.74899304
13204,0.6040502,0.65656364,0.10519683,0.9149458,0.25757074,0.75285363,0.9331967,0.24892882,0.68873334,0.75216556
13205,0.6022262,0.65548074,0.10796213,0.84856856,0.36434585,0.7910862,0.9306133,0.22485924,0.6976018,0.74785763
13206,0.58562094,0.6557827,0.12317899,0.73179483,0.4411754,0.79025984,0.93028975,0.2241894,0.70668215,0.7364798
13207,0.631101,0.655532,0.14173481,0.737543,0.45932516,0.6380716,0.9301558,0.21690461,0.7102531,0.7414055
13208,0.6951232,0.65388745,0.1511575,0.6888923,0.4920867,0.39845544,0.9240805,0.1612832,0.705767,0.7155572
13209,0.72540456,0.6555282,0.15480435,0.67751926,0.5009224,0.30674547,0.91422796,0.12555784,0.6834448,0.6207214
13210,0.72578084,0.65786695,0.16525686,0.6512528,0.5062785,0.26116076,0.89982146,0.13849044,0.6193028,0.515545
13211,0.7818601,0.6590202,0.20131415,0.6369164,0.500013,0.25443357,0.8934438,0.16669706,0.48411465,0.47963378
13212,0.8181491,0.6549444,0.23682249,0.6149415,0.50037396,0.25958627,0.9067546,0.20792046,0.35293427,0.45100924
13213,0.86923355,0.64829427,0.30471689,0.58308655,0.5082382,0.2636485,0.911185,0.25672415,0.33573747,0.49039498
13214,0.83719623,0.64825433,0.36484066,0.55563825,0.5182551,0.2570555,0.85239434,0.2773869,0.32316142,0.50399417
13215,0.63797504,0.67868745,0.41590065,0.5524816,0.51742476,0.24948248,0.71454144,0.30403185,0.32396913,0.49707922
13216,0.3990268,0.67117625,0.4624751,0.5461865,0.5118541,0.24667418,0.52111787,0.30899978,0.32693452,0.4913207
13217,0.42108545,0.5950417,0.48485056,0.55619985,0.5093338,0.24361286,0.50160056,0.30838427,0.3246467,0.48323345
13218,0.44176987,0.5063019,0.5083732,0.5641786,0.4998626,0.24451002,0.47121096,0.31464997,0.32647818,0.4789961
13219,0.3846112,0.4746014,0.5391149,0.57189256,0.4923689,0.23806912,0.48818412,0.32118937,0.33863547,0.47612616
13220,0.38249823,0.45052004,0.55700654,0.5895833,0.47752818,0.24424013,0.49931443,0.3326007,0.36351222,0.47781375
13221,0.38432208,0.44050714,0.5424143,0.5946589,0.47289503,0.2491369,0.50119376,0.3410621,0.39289343,0.4754557
13222,0.3853693,0.44754508,0.54159296,0.6185472,0.48225933,0.27049375,0.51509947,0.36033338,0.4219972,0.48487034
13223,0.37629822,0.41494608,0.50183475,0.6115718,0.47260946,0.26473173,0.4986185,0.34724617,0.41801053,0.46992472
13224,0.4072637,0.41744807,0.50372535,0.64076585,0.49021807,0.29955053,0.51816666,0.36072853,0.45428792,0.48932552
13225,0.41738892,0.39144903,0.4922896,0.6394164,0.4780586,0.2908145,0.51862216,0.3538311,0.44818816,0.47604108
13226,0.4573529,0.42504907,0.5241204,0.6682758,0.5343517,0.3182239,0.5479396,0.40122086,0.48522884,0.5062905
13227,0.47148332,0.38970104,0.50090694,0.6200765,0.47710747,0.28824013,0.5118482,0.38899028,0.46548817,0.4790647
13228,0.5412094,0.41121286,0.5744713,0.65331423,0.5191327,0.3025737,0.55832446,0.40995952,0.51867205,0.52802074
13229,0.4976242,0.39374298,0.58300495,0.6513846,0.5142527,0.28940743,0.5691802,0.4061073,0.5108398,0.5356312
13230,0.46516177,0.42324767,0.5836678,0.6450255,0.5260375,0.31088197,0.5978734,0.4778752,0.5064443,0.5701539
13231,0.3801765,0.40585244,0.51827866,0.61661404,0.52942955,0.3066556,0.54993653,0.47934532,0.44433087,0.53604585
13232,0.37904093,0.41228807,0.53465635,0.6393894,0.5598831,0.30639657,0.5470144,0.48965323,0.44117495,0.5454281
13233,0.36237437,0.36686635,0.51372457,0.60474676,0.5038368,0.264553,0.5106463,0.43978912,0.39280778,0.5076571
13234,0.39964905,0.40223753,0.53571755,0.612269,0.5181788,0.30192447,0.5360207,0.47229707,0.4181924,0.5325071
13235,0.39364368,0.39857936,0.52424455,0.59041274,0.4964101,0.31080782,0.52525115,0.47802427,0.40107644,0.51767224
13236,0.39335114,0.4011514,0.5291128,0.58656645,0.49905163,0.3076744,0.5308427,0.4816659,0.40191102,0.5208367
13237,0.39401406,0.3990181,0.54099387,0.590873,0.50640565,0.30958873,0.5380723,0.48446468,0.39946747,0.5281825
13238,0.4007669,0.3947547,0.5421232,0.589348,0.50730723,0.31779826,0.53367424,0.48277575,0.39205348,0.526519
13239,0.40797788,0.39562038,0.54882264,0.5932265,0.5093177,0.31632596,0.54115236,0.48616984,0.3918664,0.5273558
13240,0.40443268,0.38715664,0.55337197,0.59124637,0.5024821,0.31291673,0.54327923,0.48253307,0.38665152,0.52673686
13241,0.39585623,0.37599653,0.55697554,0.5801945,0.4881725,0.31901127,0.541037,0.48403287,0.37674624,0.5124985
13242,0.3933881,0.37009066,0.5707178,0.5800775,0.4839984,0.32748085,0.5451495,0.4851227,0.36704755,0.51101357
13243,0.3845491,0.35432953,0.58045757,0.571686,0.47134095,0.32224935,0.54031146,0.4773837,0.35235897,0.50197095
13244,0.3904022,0.35885918,0.5869201,0.574833,0.4761595,0.32963243,0.55112517,0.48318672,0.35353154,0.50384593
13245,0.39506152,0.35580575,0.58762723,0.5708589,0.47695068,0.3346826,0.5545805,0.49210024,0.3471756,0.4978787
13246,0.39631027,0.3443873,0.5896623,0.5639074,0.47004214,0.33881405,0.55568933,0.49705127,0.33292544,0.49104038
13247,0.40013695,0.34322557,0.60044837,0.5630802,0.46897238,0.34959263,0.5663951,0.51226914,0.3268562,0.4909158
13248,0.38236868,0.3254488,0.5899515,0.5422357,0.45292193,0.33929932,0.5513108,0.49831805,0.3046304,0.47407874
13249,0.37794533,0.32545722,0.5871911,0.5387544,0.44606256,0.34403157,0.5468338,0.49815264,0.29630357,0.46689212
13250,0.38820064,0.33586663,0.59525657,0.5398977,0.44644442,0.36830902,0.5543266,0.5275112,0.30604166,0.46472648
13251,0.38661575,0.32395726,0.59240586,0.5307523,0.44286993,0.37362814,0.5495089,0.5236135,0.2991823,0.45347625
13252,0.3952006,0.33136737,0.60309887,0.53328484,0.4517402,0.38750958,0.5528448,0.5398881,0.31157115,0.4557629
13253,0.39920774,0.3408457,0.60810405,0.54668665,0.46292305,0.39664537,0.54777384,0.545752,0.31734532,0.46619144
13254,0.38783455,0.3379344,0.601681,0.550047,0.45332265,0.39913273,0.5386051,0.5374955,0.3061446,0.4606415
13255,0.3974476,0.35612416,0.6208071,0.566287,0.47268924,0.42641905,0.55186373,0.5551464,0.3176125,0.475153
13256,0.40158713,0.36046493,0.60754496,0.5694805,0.4784565,0.4263695,0.5516399,0.5463006,0.32150412,0.48216504
13257,0.39171335,0.35595676,0.59946966,0.5747833,0.48116204,0.4150753,0.5336562,0.5289388,0.31699002,0.48970878
13258,0.35697433,0.32900578,0.5796285,0.56868416,0.46337384,0.3830285,0.48801956,0.5005027,0.29164386,0.46021208
13259,0.39726505,0.37246296,0.60988337,0.6097868,0.51402456,0.4226221,0.51538885,0.5389861,0.33650213,0.5057817
13260,0.3588872,0.34210938,0.5603559,0.5854361,0.4745949,0.3842466,0.47083154,0.51336074,0.30714157,0.4819346
13261,0.3807079,0.36818236,0.5831473,0.60270536,0.50534487,0.4075117,0.49550164,0.5433612,0.3357113,0.51535153
13262,0.36284733,0.3415432,0.57380486,0.59663236,0.4956998,0.38529384,0.47200492,0.5091953,0.30998415,0.5059707
13263,0.40861183,0.38601688,0.5966164,0.63670397,0.54163146,0.42446643,0.4756652,0.54374033,0.3468375,0.5322957
13264,0.41415632,0.37746352,0.58067554,0.59415007,0.5217775,0.4025121,0.48975414,0.5190465,0.33331728,0.5286666
13265,0.40847623,0.38473698,0.5678048,0.5213144,0.5147756,0.41282547,0.5321172,0.46957153,0.34289682,0.5944665
13266,0.36479944,0.34943995,0.47916773,0.4175145,0.471585,0.3661235,0.48667988,0.33983707,0.32521114,0.5852505
13267,0.4458452,0.4074622,0.48552877,0.3963997,0.49957168,0.41312456,0.51102185,0.34711725,0.39809048,0.60575414
13268,0.49849346,0.4135977,0.46129835,0.34374666,0.4721698,0.42183608,0.49046025,0.35289675,0.4047202,0.5694632
13269,0.5440864,0.41594204,0.4699131,0.36046445,0.48306474,0.42922044,0.49535766,0.34507203,0.39340007,0.55033815
13270,0.46350372,0.41907066,0.46967602,0.41349202,0.49680445,0.42880622,0.49263248,0.33448115,0.38554412,0.5428856
13271,0.4374574,0.4284654,0.47370666,0.49380815,0.5143453,0.43426558,0.47994804,0.33319223,0.38059407,0.5548086
13272,0.5026387,0.43439972,0.46677017,0.51595277,0.5243543,0.44644183,0.48604113,0.3390653,0.37793162,0.56110543
13273,0.5279212,0.4245314,0.4525689,0.55131257,0.5191792,0.44868118,0.47096348,0.3340026,0.3713535,0.54682416
13274,0.53314936,0.42375964,0.43204474,0.59287924,0.51687855,0.4473041,0.56753904,0.32610536,0.363827,0.53864884
13275,0.53735185,0.43949604,0.40753597,0.62282676,0.5095624,0.44270712,0.69127643,0.32616383,0.3570253,0.5425135
13276,0.5534938,0.51979655,0.38842273,0.65833145,0.49647444,0.41962406,0.8208258,0.32268733,0.35900852,0.55767846
13277,0.5585725,0.59159535,0.3698314,0.65917575,0.4882883,0.39164227,0.8738379,0.31682497,0.3638255,0.5638157
13278,0.55160373,0.6074103,0.37549257,0.65805393,0.47977552,0.38032568,0.8984019,0.29720998,0.3768832,0.56334263
13279,0.5231943,0.6116244,0.36305305,0.65404695,0.4681743,0.36787945,0.9088051,0.2724995,0.39151973,0.5620846
13280,0.5127155,0.61227787,0.3610391,0.64159864,0.4689906,0.36220765,0.92799354,0.25931826,0.396054,0.5623807
13281,0.5217896,0.6046775,0.36211932,0.6247522,0.46755412,0.35949558,0.93595564,0.26507676,0.37448555,0.520597
13282,0.53009224,0.6104105,0.33170852,0.5973474,0.45655787,0.3622499,0.9441675,0.29287094,0.37463814,0.57200295
13283,0.53842515,0.62108845,0.2840558,0.58579004,0.446413,0.37637553,0.94800436,0.3242793,0.40166944,0.6392505
13284,0.5431306,0.61921054,0.19350553,0.5714942,0.45537996,0.39131266,0.95607734,0.3314923,0.5349453,0.7694467
13285,0.5526655,0.6073317,0.11314806,0.57796973,0.45459637,0.40684438,0.960781,0.30167353,0.6791005,0.8323816
13286,0.520012,0.6058377,0.10053563,0.6002215,0.41994876,0.4027245,0.96468526,0.2878148,0.71782863,0.8718638
13287,0.54181206,0.6131615,0.09297633,0.5477066,0.3750142,0.3862136,0.9655375,0.24546129,0.71055007,0.89481556
13288,0.5582785,0.6169048,0.102579296,0.588032,0.3028869,0.41065052,0.9654366,0.2267968,0.71344405,0.91019666
13289,0.62857115,0.6170621,0.11528605,0.6139828,0.22784954,0.43731114,0.96657336,0.1752491,0.7067639,0.90871704
13290,0.6725442,0.6179191,0.120384514,0.53637135,0.17632484,0.4426973,0.9673004,0.15129426,0.7026227,0.91696197
13291,0.68537045,0.6195453,0.12807515,0.3484462,0.13890389,0.44350773,0.9668737,0.12002236,0.7010546,0.9233291
13292,0.69977975,0.62308705,0.13383114,0.27701226,0.14395803,0.44241408,0.96471965,0.09174588,0.6986812,0.92823434
13293,0.69011617,0.62399644,0.14385483,0.15996978,0.1354183,0.4453541,0.9641131,0.07946217,0.69723225,0.93056554
13294,0.70364046,0.6245887,0.14717168,0.13120729,0.13507995,0.44249913,0.96304333,0.08387971,0.6966653,0.93135333
13295,0.73193353,0.6236838,0.14411381,0.1115582,0.12820593,0.43631536,0.96260154,0.101420134,0.6957212,0.93229496
13296,0.7535217,0.6217441,0.14269131,0.09427956,0.1271415,0.4374511,0.95799077,0.11122233,0.69574916,0.9303529
13297,0.7593975,0.62093246,0.14082325,0.12776995,0.12066504,0.43727633,0.9550133,0.11782935,0.696582,0.932585
13298,0.7568988,0.6218309,0.14437601,0.11564383,0.12038046,0.43692198,0.9472059,0.118201405,0.6959224,0.9272764
13299,0.7381901,0.62409115,0.1550475,0.11181584,0.120091856,0.43680742,0.94945884,0.117272705,0.6939605,0.92931527
13300,0.7331932,0.6258423,0.15482053,0.09620705,0.12094483,0.43626633,0.94769907,0.11790833,0.6906702,0.92886245
13301,0.72094417,0.6278192,0.15030685,0.09353149,0.120016456,0.4391708,0.9433079,0.11453363,0.6903291,0.9268276
13302,0.73519874,0.6290639,0.14725551,0.10742423,0.12089163,0.43718222,0.9312041,0.1201593,0.6891773,0.9189268
13303,0.7237043,0.62766385,0.1286135,0.09816691,0.12096587,0.43747574,0.92806363,0.116650164,0.6873918,0.9247905
13304,0.75572646,0.63168347,0.11815214,0.09390202,0.11827892,0.44046655,0.91591763,0.11117771,0.6887826,0.9296205
13305,0.7325912,0.6318633,0.110045254,0.092517585,0.11601722,0.4435141,0.9014689,0.10440937,0.6898008,0.92935234
13306,0.7562605,0.6284828,0.111882836,0.09046823,0.12180543,0.44448504,0.8928088,0.10750142,0.6864749,0.92312735
13307,0.72989136,0.6303393,0.11041394,0.09564382,0.123027414,0.44403282,0.9020554,0.10855305,0.68645227,0.9229616
13308,0.70307505,0.6211588,0.12023237,0.089788556,0.113741726,0.44355723,0.909548,0.101159185,0.67103785,0.9244628
13309,0.7170366,0.6270007,0.13298321,0.09632489,0.105312675,0.43469244,0.9134901,0.09984559,0.6765525,0.9261706
13310,0.7033875,0.6297816,0.07468405,0.04397872,0.054361463,0.4375651,0.924058,0.05695659,0.6789106,0.92361563
13311,0.70146924,0.6383199,0.13934588,0.08724755,0.11555612,0.52859414,0.8400661,0.12119585,0.6684178,0.8368708
13312,0.535315,0.65852493,0.17029098,0.9192536,0.22241414,0.53411496,0.92419934,0.4223431,0.6251886,0.7421983
13313,0.53479886,0.68984145,0.078709394,0.94064575,0.14245936,0.57317555,0.93413746,0.46784645,0.66530234,0.75623727
13314,0.5168409,0.6658728,0.07408631,0.9633094,0.13838598,0.5614423,0.9328822,0.48479426,0.65000975,0.7324461
13315,0.50241226,0.6716777,0.06991354,0.96608484,0.14086917,0.5564244,0.94043803,0.4945171,0.65183794,0.735456
13316,0.5223002,0.66183317,0.07125738,0.96323097,0.15475401,0.60622764,0.9373169,0.5064049,0.65186965,0.731937
13317,0.5640099,0.66403556,0.08011702,0.97097504,0.14607385,0.65466094,0.9452076,0.49612686,0.6579312,0.739548
13318,0.52304167,0.66411215,0.080458164,0.97393554,0.14478713,0.6896452,0.9473862,0.50391155,0.6647741,0.73996615
13319,0.35666013,0.6637874,0.0847809,0.973933,0.15194046,0.6916933,0.9441025,0.48805445,0.66757166,0.738608
13320,0.3588526,0.66460454,0.07709554,0.97778344,0.1589208,0.6888648,0.940079,0.4718371,0.67033416,0.7381861
13321,0.5201522,0.6652842,0.08352405,0.9804876,0.14499378,0.69092333,0.9370636,0.40823478,0.6699842,0.7366576
13322,0.62900615,0.66486806,0.08179569,0.98453426,0.13010687,0.69748175,0.93597555,0.36148316,0.67158204,0.739521
13323,0.664972,0.6650053,0.090538025,0.9838592,0.119806886,0.6998458,0.9360446,0.3236016,0.6750301,0.74231666
13324,0.64146996,0.6648001,0.093670964,0.98398346,0.11266312,0.6968672,0.9385498,0.32765907,0.6770939,0.7411441
